epoch,loss,val_loss
288,0.05312665179371834,0.10218507051467896
289,0.05405932292342186,0.10483721643686295
290,0.05398916080594063,0.09900818765163422
291,0.05297766253352165,0.09847886860370636
292,0.05335091054439545,0.09139087796211243
293,0.0516074076294899,0.08806035667657852
294,0.05063576251268387,0.09199003130197525
295,0.051227085292339325,0.08826415240764618
296,0.05079051852226257,0.08872487396001816
297,0.05034103989601135,0.0884009525179863
298,0.05111332982778549,0.08941265940666199
299,0.05088074877858162,0.09192351996898651
0,0.13066570460796356,0.25
1,0.12750518321990967,0.25
2,0.12750518321990967,0.25
3,0.12750518321990967,0.25
4,0.12750518321990967,0.25
5,0.12750518321990967,0.25
6,0.12750518321990967,0.25
7,0.12750518321990967,0.25
8,0.12750518321990967,0.25
9,0.12750518321990967,0.25
10,0.12750518321990967,0.25
11,0.12750518321990967,0.25
12,0.12750518321990967,0.25
13,0.12750518321990967,0.25
14,0.12750518321990967,0.25
15,0.12750518321990967,0.25
16,0.12750518321990967,0.25
17,0.12750518321990967,0.25
18,0.12750518321990967,0.25
19,0.12750518321990967,0.25
20,0.12750518321990967,0.25
21,0.12750518321990967,0.25
22,0.12750518321990967,0.25
23,0.12750518321990967,0.25
24,0.12750518321990967,0.25
25,0.12750518321990967,0.25
26,0.12750518321990967,0.25
27,0.12750518321990967,0.25
28,0.12750518321990967,0.25
29,0.12750518321990967,0.25
30,0.12750518321990967,0.25
31,0.12750518321990967,0.25
32,0.12750518321990967,0.25
33,0.12750518321990967,0.25
34,0.12750518321990967,0.25
35,0.12750518321990967,0.25
36,0.12750518321990967,0.25
37,0.12750518321990967,0.25
38,0.12750518321990967,0.25
39,0.12750518321990967,0.25
40,0.12750518321990967,0.25
41,0.12750518321990967,0.25
42,0.12750518321990967,0.25
43,0.12750518321990967,0.25
44,0.12750518321990967,0.25
45,0.12750518321990967,0.25
46,0.12750518321990967,0.25
47,0.12750518321990967,0.25
48,0.12750518321990967,0.25
49,0.12750518321990967,0.25
50,0.12750518321990967,0.25
51,0.12750518321990967,0.25
52,0.12750518321990967,0.25
53,0.12750518321990967,0.25
54,0.12750518321990967,0.25
55,0.12750518321990967,0.25
56,0.12750518321990967,0.25
57,0.12750518321990967,0.25
58,0.12750518321990967,0.25
59,0.12750518321990967,0.25
60,0.12750518321990967,0.25
61,0.12750518321990967,0.25
62,0.12750518321990967,0.25
63,0.12750518321990967,0.25
64,0.12750518321990967,0.25
65,0.12750518321990967,0.25
66,0.12750518321990967,0.25
67,0.12750518321990967,0.25
68,0.12750518321990967,0.25
69,0.12750518321990967,0.25
70,0.12750518321990967,0.25
71,0.12750518321990967,0.25
72,0.12750518321990967,0.25
0,0.1403021663427353,0.21265998482704163
1,0.11142054200172424,0.20126228034496307
2,0.11016684025526047,0.19935382902622223
3,0.10979854315519333,0.19828183948993683
4,0.10940315574407578,0.19780083000659943
5,0.10915251076221466,0.19772088527679443
6,0.10869675129652023,0.1945839673280716
7,0.10834194719791412,0.19492177665233612
8,0.10794029384851456,0.197154238820076
9,0.10789322108030319,0.19552893936634064
10,0.10715960711240768,0.19119448959827423
11,0.1069711446762085,0.1939917504787445
12,0.10653320699930191,0.18702629208564758
13,0.10573894530534744,0.19132526218891144
14,0.10551241785287857,0.18696248531341553
15,0.10477733612060547,0.18531692028045654
16,0.10421519726514816,0.1880732774734497
17,0.10386339575052261,0.18023529648780823
18,0.10302454978227615,0.18878139555454254
19,0.10294821113348007,0.1815837323665619
20,0.10243602842092514,0.17795829474925995
21,0.10177981108427048,0.17565415799617767
22,0.1011112630367279,0.17369617521762848
23,0.10106149315834045,0.17772682011127472
24,0.09998761862516403,0.17910133302211761
25,0.09933453053236008,0.16671539843082428
26,0.0986400917172432,0.17544125020503998
27,0.09843544661998749,0.17539380490779877
28,0.09784303605556488,0.1725931167602539
29,0.09740080684423447,0.16565260291099548
30,0.09619405120611191,0.16182079911231995
31,0.09585069119930267,0.1687212735414505
32,0.09555941820144653,0.16988115012645721
33,0.0946945771574974,0.16391199827194214
34,0.09434226900339127,0.16066427528858185
35,0.09394338726997375,0.16452306509017944
36,0.09320944547653198,0.16208885610103607
37,0.09247423708438873,0.16800528764724731
38,0.09189426898956299,0.15153749287128448
39,0.09053932875394821,0.14319449663162231
40,0.09035269916057587,0.15436097979545593
41,0.09130953252315521,0.1575678288936615
42,0.09109272807836533,0.15059387683868408
43,0.08968323469161987,0.13528703153133392
44,0.08864780515432358,0.15052758157253265
45,0.0875358060002327,0.1515476554632187
46,0.08736074715852737,0.1395169198513031
47,0.08695393055677414,0.15630212426185608
48,0.08693753182888031,0.14739221334457397
49,0.08500472456216812,0.13416984677314758
50,0.08520980924367905,0.1443544328212738
51,0.08362571150064468,0.13176238536834717
52,0.08305266499519348,0.1253354400396347
53,0.08210252225399017,0.13212382793426514
54,0.08179400861263275,0.13281482458114624
55,0.0798993781208992,0.14014671742916107
56,0.07936771959066391,0.14033406972885132
57,0.07799770683050156,0.13708296418190002
58,0.07812293618917465,0.1388864815235138
59,0.0773717537522316,0.14492325484752655
60,0.07757628709077835,0.13941751420497894
61,0.07726570963859558,0.14456795156002045
62,0.0759626254439354,0.14368145167827606
63,0.07719370722770691,0.1474863588809967
64,0.07705162465572357,0.1407589316368103
65,0.07673411816358566,0.13617990911006927
66,0.07525408267974854,0.14479213953018188
67,0.07505325227975845,0.12833638489246368
68,0.07423950731754303,0.12715743482112885
69,0.07433706521987915,0.14297378063201904
70,0.07428688555955887,0.13210122287273407
71,0.07348459959030151,0.133762925863266
72,0.07278068363666534,0.12145675718784332
73,0.07176026701927185,0.12804390490055084
74,0.07335393130779266,0.13003143668174744
75,0.07265809923410416,0.12578335404396057
76,0.07188239693641663,0.13223782181739807
77,0.07256142795085907,0.1201367974281311
78,0.07210849970579147,0.12911859154701233
79,0.06964818388223648,0.12978340685367584
80,0.07030115276575089,0.1331678181886673
81,0.07063359022140503,0.12849442660808563
82,0.0702514499425888,0.1193881407380104
83,0.07053477317094803,0.11239422112703323
84,0.06905682384967804,0.11330778151750565
85,0.06965088099241257,0.10772746801376343
86,0.06886348128318787,0.11119827628135681
87,0.06820455938577652,0.10409444570541382
88,0.06804323196411133,0.11192965507507324
89,0.06882510334253311,0.10516126453876495
90,0.06741943955421448,0.11300835758447647
91,0.06658823043107986,0.10036969929933548
92,0.06655550003051758,0.09664803743362427
93,0.06598000228404999,0.11676283180713654
94,0.06789550185203552,0.12287763506174088
95,0.067096047103405,0.1178957000374794
96,0.06834731996059418,0.12088407576084137
97,0.0688675045967102,0.11993644386529922
98,0.06775983422994614,0.11556503921747208
99,0.06563183665275574,0.10972762852907181
100,0.06601865589618683,0.11125419288873672
101,0.06636399775743484,0.12258201837539673
102,0.0672370120882988,0.10630761831998825
103,0.06650643050670624,0.1097729280591011
104,0.06519188731908798,0.1000981330871582
105,0.06617292016744614,0.10846052318811417
106,0.065187469124794,0.09345650672912598
107,0.06459006667137146,0.10640090703964233
108,0.06479860097169876,0.10495927184820175
109,0.06406352669000626,0.10555145889520645
110,0.06362083554267883,0.10279437899589539
111,0.06277628988027573,0.10424268990755081
112,0.0631365031003952,0.10755877196788788
113,0.06223224475979805,0.0998510867357254
114,0.06163545325398445,0.1124320775270462
115,0.06123359501361847,0.10097453743219376
116,0.06376317143440247,0.11582565307617188
117,0.06193448230624199,0.10542561858892441
118,0.06090059131383896,0.09623932093381882
119,0.06148914992809296,0.11132383346557617
120,0.06318844109773636,0.11300989240407944
121,0.0628558024764061,0.1085231751203537
122,0.062004201114177704,0.1085861399769783
123,0.061596471816301346,0.09980808943510056
124,0.06045662984251976,0.09886329621076584
125,0.060912828892469406,0.09812726825475693
126,0.06099682301282883,0.09083406627178192
127,0.061864688992500305,0.08854012191295624
128,0.05943402275443077,0.09915211796760559
129,0.060918089002370834,0.1011328250169754
130,0.06019475683569908,0.10251782089471817
131,0.06012192741036415,0.10498182475566864
132,0.06051633507013321,0.09997215867042542
133,0.06216391548514366,0.10191819816827774
134,0.061114080250263214,0.10650266706943512
135,0.06144086271524429,0.10415519773960114
136,0.06256356090307236,0.09478377550840378
137,0.06205848604440689,0.10031595826148987
138,0.06087150797247887,0.09723272919654846
139,0.05884642153978348,0.10101215541362762
140,0.05944247543811798,0.10116041451692581
141,0.05883191525936127,0.09816896170377731
142,0.057813555002212524,0.09927970916032791
143,0.058509740978479385,0.10284458100795746
144,0.05879013240337372,0.11102290451526642
145,0.0578547865152359,0.11134667694568634
146,0.057648640125989914,0.11446969956159592
147,0.05823608487844467,0.11070933192968369
148,0.05856453627347946,0.11590126156806946
149,0.057355474680662155,0.11528819799423218
150,0.0580156184732914,0.11486924439668655
151,0.0595015250146389,0.10675869882106781
152,0.059164859354496,0.09796929359436035
153,0.059009574353694916,0.10165006667375565
154,0.05954303592443466,0.10630546510219574
155,0.05951181426644325,0.09892600774765015
156,0.060511164367198944,0.10713724792003632
157,0.05921320244669914,0.08791717886924744
158,0.0582755021750927,0.09155260771512985
159,0.05981575697660446,0.10825478285551071
160,0.06057460978627205,0.10783617198467255
161,0.05961039289832115,0.09454252570867538
162,0.05865899845957756,0.10258638113737106
163,0.058109331876039505,0.10317149758338928
164,0.05575966089963913,0.09429409354925156
165,0.05553086847066879,0.09196924418210983
166,0.05496327206492424,0.08984075486660004
167,0.05515849217772484,0.09581409394741058
168,0.05606250837445259,0.09364593774080276
169,0.055546317249536514,0.0923294648528099
170,0.05651524290442467,0.09910809248685837
171,0.05619906261563301,0.09786248207092285
172,0.05753912776708603,0.10497178137302399
173,0.05517911911010742,0.09948495030403137
174,0.05466100573539734,0.10818464308977127
175,0.054550666362047195,0.10730651766061783
176,0.0545663982629776,0.10237596184015274
177,0.05381321534514427,0.0998738557100296
178,0.0552978478372097,0.10615662485361099
179,0.05498458817601204,0.09660236537456512
180,0.05353100970387459,0.10968944430351257
181,0.054841022938489914,0.10172867774963379
182,0.054301902651786804,0.09843122214078903
183,0.05472773313522339,0.10096842795610428
184,0.054293904453516006,0.09809456020593643
185,0.053221553564071655,0.10196208208799362
186,0.05206418037414551,0.0985397920012474
187,0.053045183420181274,0.10707326233386993
188,0.05371088534593582,0.10369160026311874
189,0.054156117141246796,0.10116811841726303
190,0.055182550102472305,0.09937875717878342
191,0.0564873106777668,0.1016705110669136
192,0.05617842078208923,0.10006222128868103
193,0.05518605187535286,0.09161876887083054
194,0.053872883319854736,0.09535705298185349
195,0.05444573238492012,0.09046030044555664
196,0.05426809564232826,0.09113706648349762
197,0.05467085540294647,0.09781061112880707
198,0.05430425703525543,0.096156045794487
199,0.0525500625371933,0.09687355160713196
200,0.05142665281891823,0.08923313766717911
201,0.050830449908971786,0.08847785741090775
202,0.05111289396882057,0.08521915227174759
203,0.05166701227426529,0.09098371863365173
204,0.05301854386925697,0.08540132641792297
205,0.05481573939323425,0.08512124419212341
206,0.05406530573964119,0.08747396618127823
207,0.053572215139865875,0.08525297045707703
208,0.05249009653925896,0.0906277745962143
209,0.05169063061475754,0.09158522635698318
210,0.0509488470852375,0.08783537149429321
211,0.050531256943941116,0.09152143448591232
212,0.05056006461381912,0.09013420343399048
213,0.05097033083438873,0.09011635184288025
214,0.05036983639001846,0.08250381797552109
215,0.05258215591311455,0.0843433365225792
216,0.052829138934612274,0.09689635038375854
217,0.05114203691482544,0.08103090524673462
218,0.05093752220273018,0.0764780342578888
219,0.052268777042627335,0.08247201889753342
220,0.05258769914507866,0.08518251776695251
221,0.051405034959316254,0.09190297871828079
222,0.05102512240409851,0.09893469512462616
223,0.05226961895823479,0.09138914197683334
224,0.052531659603118896,0.08988533169031143
225,0.053268227726221085,0.08597047626972198
226,0.05221904441714287,0.09561935067176819
227,0.051807090640068054,0.10919403284788132
228,0.052020587027072906,0.09515252709388733
229,0.04987074062228203,0.0985882580280304
230,0.050109636038541794,0.09870052337646484
231,0.048535071313381195,0.0887657105922699
232,0.04850766062736511,0.09005598723888397
233,0.047914668917655945,0.08863309770822525
234,0.04799875244498253,0.09920202940702438
235,0.047550398856401443,0.09372684359550476
236,0.04666455462574959,0.09610077738761902
237,0.046651970595121384,0.09701626002788544
238,0.04866945743560791,0.10516075044870377
239,0.0500992126762867,0.10291660577058792
240,0.048845987766981125,0.09683090448379517
241,0.04918691888451576,0.08361291885375977
242,0.04857107624411583,0.08762634545564651
243,0.048371125012636185,0.08346980065107346
244,0.04859219864010811,0.08781610429286957
245,0.052059102803468704,0.0797635167837143
246,0.0522320531308651,0.08242055773735046
247,0.05040948837995529,0.08255904912948608
248,0.050320159643888474,0.08523531258106232
249,0.04980924725532532,0.08900812268257141
250,0.04909563809633255,0.08733391016721725
251,0.04808853194117546,0.09435422718524933
252,0.0491163544356823,0.09026040881872177
253,0.04956671595573425,0.09435928612947464
254,0.05020460486412048,0.09545553475618362
255,0.05008446425199509,0.09321407973766327
256,0.049115706235170364,0.09016456454992294
257,0.048267219215631485,0.08919037133455276
258,0.04910465329885483,0.09331373125314713
259,0.05078890547156334,0.08930057287216187
260,0.050923652946949005,0.08829515427350998
261,0.05056034028530121,0.08311771601438522
262,0.04966637119650841,0.08453470468521118
263,0.048346035182476044,0.09437818825244904
264,0.048588626086711884,0.0935635194182396
265,0.048032112419605255,0.09510435163974762
266,0.04759420454502106,0.09442880749702454
267,0.04618944972753525,0.08919146656990051
268,0.04603563994169235,0.10499253123998642
269,0.046833883970975876,0.09709585458040237
270,0.04714786633849144,0.10400908440351486
271,0.048157673329114914,0.09202095121145248
272,0.04605095833539963,0.08525459468364716
273,0.045879725366830826,0.08834460377693176
274,0.04605124518275261,0.08435659110546112
275,0.04417571797966957,0.08609820157289505
276,0.04443071410059929,0.08778247982263565
277,0.0444582998752594,0.08844804018735886
278,0.04275527969002724,0.08365125954151154
279,0.04310498386621475,0.08639339357614517
280,0.044673264026641846,0.07967060804367065
281,0.04410691186785698,0.08608200401067734
282,0.04441646859049797,0.08361078053712845
283,0.044739920645952225,0.08525459468364716
284,0.04536043480038643,0.09162729233503342
285,0.04408518970012665,0.09768125414848328
286,0.04510858282446861,0.09585742652416229
287,0.04785745218396187,0.10290645807981491
288,0.04634113609790802,0.09753648936748505
